,e,j,e_RothConv,j_RothConv,e_RMD,j_RMD,SSA_income,misc_income,auto_income,taxable_income,dividends,capgains,income_reqd,income_tax,tax_bracket,cgains_rate,from_aTax,from_eRoth,from_jRoth,from_eTaxd,from_jTaxd,afterTax,aTax_basis,e_Roth,e_Taxd,j_Roth,j_Taxd,tax0,tax1,tax2,tax3,tax4,tax5,tax6,cgt0,cgt15,inflation,net_pretax,net_postax,e_RMD_factor,j_RMD_factor,year
2039,80,80,0.0,0.0,4.98156,4.98151,74.61494067668977,1.0,87.4263,76.23406,1.84828,6.4702,90.04718,3.14707,0.12,0.0,5.76794,0.0,0.0,0.0,0.0,154.72479,154.71478,298.87477,101.07992,298.87635,101.07879,44.76358103648048,31.469568499049508,96.45389757989597,144.81279424615022,247.93005957951377,140.45851432804275,330.59540408540266,172.35717742466025,96.45389757989597,0.04,954.63448,930.3755748,0.04950495049504951,0.04950495049504951,2039
2040,81,81,0.0,0.0,5.21031,5.21025,76.10723949022355,1.0,89.38449,77.9684,1.8567,6.49854,93.64906,3.24285,0.12,0.0,7.50742,0.0,0.0,0.0,0.0,153.71581,153.7059,315.01401,101.32793,315.01567,101.3268,45.5948526572101,32.0989598690305,98.38297553149388,147.70905013107324,252.88866077110404,143.2676846146036,337.2073121671108,175.74032097315347,98.38297553149388,0.04,986.40008,962.0816524,0.051546391752577324,0.051546391752577324,2040
2041,82,82,0.0,0.0,5.47719,5.47712,77.62938428002803,1.0,91.42828,79.78388,1.84459,6.45631,97.39502,3.34612,0.12,0.0,9.31286,0.0,0.0,0.0,0.0,150.85902,150.84936,332.02477,101.32246,332.02652,101.32132,46.4427497103543,32.74093906641111,100.35063504212377,150.6632311336947,257.94643398652613,146.13303830689568,343.951458410453,179.19112739261652,100.35063504212377,0.04,1017.55394,993.2368364,0.05405405405405406,0.05405405405405406,2041
2042,83,83,0.0,0.0,5.72443,5.72437,79.1819719656286,1.0,93.44108,81.56379,1.81031,6.33685,101.29083,3.44283,0.12,0.0,11.29257,0.0,0.0,0.0,0.0,145.90253,145.89364,349.9541,101.06944,349.95595,101.06831,47.307604704561385,33.39575784773933,102.35764774296625,153.6764957563686,263.10536266625667,149.05569907303362,350.8304875786621,182.71094994046888,102.35764774296625,0.04,1047.95018,1023.6938,0.05649717514124294,0.05649717514124294,2042
2043,84,84,0.0,0.0,6.01604,6.01597,80.76561140494117,1.0,95.54845,83.43361,1.75083,6.12866,105.34246,3.54799,0.12,0.0,13.342,0.0,0.0,0.0,0.0,138.68844,138.6803,368.85163,100.51115,368.85357,100.51003,48.18975679865262,34.063673004694124,104.40480069782558,156.750025671496,268.3674699195818,152.03681305449427,357.84709733023533,186.30116893927826,104.40480069782558,0.04,1077.41467,1053.2922784,0.05952380952380952,0.05952380952380952,2043
2044,85,85,0.0,0.0,6.28195,6.28188,82.38092363304,1.0,97.60901,85.25187,1.66426,5.82622,109.55616,3.64458,0.12,0.0,15.59172,0.0,0.0,0.0,0.0,128.92162,128.91479,388.76961,99.6568,388.77167,99.65569,49.08955193462567,34.744946464788,106.49289671178208,159.8850261849259,273.73481931797346,155.07754931558418,365.00403927684,189.96319231806382,106.49289671178208,0.04,1105.77527,1081.8578911999998,0.0625,0.0625,2044
2045,86,86,0.0,0.0,6.55637,6.5563,84.02854210570078,1.0,99.68827,87.08398,1.54706,5.41599,113.9384,3.7404,0.12,0.0,17.99053,0.0,0.0,0.0,0.0,116.34579,116.34025,409.76317,98.4819,409.76534,98.4808,50.00734297331818,35.43984539408377,108.62275464601774,163.08272670862442,279.20951570433294,158.17910030189586,372.30412006237685,193.6984561644251,108.62275464601774,0.04,1132.83689,1109.201476,0.06578947368421052,0.06578947368421052,2045
2046,87,87,0.0,0.0,6.83902,6.83894,85.70911294781482,1.0,101.78323,88.92686,1.39615,4.88798,118.49594,3.83503,0.12,0.0,20.54774,0.0,0.0,0.0,0.0,100.68457,100.68048,431.89038,96.9609,431.89266,96.95982,50.94348983278454,36.14864230196544,110.79520973893808,166.3443812427969,284.7937060184196,161.34268230793376,379.75020246362436,197.50842528771358,110.79520973893808,0.04,1158.38824,1135.1178436,0.06944444444444445,0.06944444444444445,2046
2047,88,88,0.0,0.0,7.07744,7.07736,87.42329520677112,1.0,103.78631,90.67281,1.20821,4.23012,123.23578,3.9155,0.12,0.0,23.36497,0.0,0.0,0.0,0.0,81.54835,81.54562,455.21247,95.11935,455.21487,95.11829,51.898359629440236,36.87161514800475,113.01111393371684,169.67126886765286,290.48958013878797,164.56953595409246,387.3452065128968,201.3945937934679,113.01111393371684,0.04,1182.21325,1159.3848132,0.07299270072992702,0.07299270072992702,2047
2048,89,89,0.0,0.0,7.37359,7.37351,89.17176111090654,1.0,105.89745,92.52168,0.97858,3.4265,128.16521,4.00574,0.12,0.0,26.2735,0.0,0.0,0.0,0.0,58.69988,58.69862,479.79394,92.88221,479.79647,92.88117,52.872326822029045,37.609047450964844,115.27133621239119,173.0646942450059,296.2993717415638,167.8609266731743,395.0921106431548,205.35848566933726,115.27133621239119,0.04,1204.0536,1181.7620644,0.07751937984496124,0.07751937984496124,2048
2049,90,90,0.0,0.0,7.6133,7.61321,90.95519633312466,1.0,107.8861,94.24282,0.7044,2.46627,133.29182,4.07802,0.12,0.0,29.48373,0.0,0.0,0.0,0.0,31.68154,31.68116,505.70281,90.28455,505.70548,90.28354,53.865773358469625,38.36122839998415,117.57676293663903,176.52598812990604,302.22535917639505,171.21814520663781,402.9939528560179,209.401655382724,117.57676293663903,0.04,1223.65789,1201.9897492,0.0819672131147541,0.0819672131147541,2049
2050,91,91,0.0,0.0,7.85083,7.85074,92.77430025978715,1.0,109.85605,95.93991,0.38018,1.33101,138.62349,4.14473,0.12,0.0,32.91217,0.0,0.0,0.0,0.0,0.1,0.1,533.01076,87.30908,533.01357,87.30811,54.879088825639016,39.128452967983826,119.9282981953718,180.05650789250416,308.26986635992296,174.64250811077056,411.0538319131383,213.52568849037846,119.9282981953718,0.04,1240.74153,1219.7874571999998,0.08695652173913043,0.08695652173913043,2050
2051,92,92,0.0,0.0,8.08417,8.08408,94.62978626498291,1.0,111.79924,97.60478,0.0012,0.0042,144.16843,4.20483,0.12,0.0,0.0042,18.28674,18.28308,0.0,0.0,0.1,0.1,543.5066,83.9396,543.51323,83.93866,55.9126706021518,39.911022027343506,122.32686415927924,183.65763805035425,314.4352636871214,178.13535827298597,419.27490855140104,217.73220226018603,122.32686415927924,0.04,1254.9981,1234.8526988,0.09259259259259259,0.09259259259259259,2051
2052,93,93,0.0,0.0,8.31085,8.31076,96.52238199028258,1.0,114.14519,99.66683,0.0012,0.0042,149.93517,4.3098,0.12,0.0,0.0042,20.0496,20.04597,0.0,0.0,0.1,0.1,552.80635,80.16149,552.81697,80.16059,56.96692401419484,40.70924246789038,124.77340144246483,187.33079081136134,320.72396896086383,181.6980654384457,427.66040672242906,222.02284630538978,124.77340144246483,0.04,1266.04541,1246.8067503999998,0.09900990099009901,0.09900990099009901,2052
2053,94,94,0.0,0.0,8.43805,8.43796,98.45282963008822,1.0,116.33004,101.56211,0.0012,0.00392,155.93257,4.39191,0.12,0.0,0.0042,21.99771,21.99254,0.0,0.0,0.1,0.09972,560.66018,76.05216,560.67655,76.05131,58.042262494478734,41.523427317248185,127.26886947131413,191.07740662758857,327.13844834008114,185.33202674721463,436.2136148568777,226.39930323149758,127.26886947131413,0.04,1273.5402,1255.2877836,0.10526315789473684,0.10526315789473684,2053
2054,95,95,0.0,0.0,8.54519,8.54509,100.42188622268999,1.0,118.51336,103.45008,0.0012,97.92248,162.16988,4.47024,0.12,0.0,0.00371,24.06599,24.05705,0.0,0.0,0.10049,98.01849,566.86984,71.61379,566.89603,71.61299,59.13910774436831,42.35389586359315,129.8142468607404,194.89895476014036,333.68121730688273,189.0386672821589,444.93788715401524,230.86328929612753,129.8142468607404,0.04,1277.09314,1259.9059264,0.11235955056179775,0.11235955056179775,2054
